game_id,title,positive_rate
369830,Toonstruck,0.9322033898305084
369550,Blacksea Odyssey,0.8548387096774194
369560,The Story Goes On,0.8518518518518519
369570,Spectra,0.631578947368421
369580,NotTheNameWeWanted,0.8975016015374759
369280,Hidden Mysteries: Titanic,0.5714285714285714
369290,Airport Madness: World Edition,0.7739130434782608
369310,Monstro: Battle Tactics,1.0
369390,Scourge of War: Waterloo,0.703125
369420,9 Clues 2: The Ward,0.8787878787878788
369440,Immortal: Unchained,0.7055214723926381
369530,Void Destroyer 2,0.9176470588235294
368800,Apocalypse: Party's Over,0.8333333333333334
368830,Adventure in the Tower of Flight,0.9615384615384616
368890,AR K: The Great Escape,0.8936170212765957
368980,Force of Elements,0.6818181818181818
369000,Pongo,0.7094972067039106
369070,Slain: Back from Hell,0.680672268907563
369110,The Swindle,0.6263345195729537
369180,SoulCraft,0.5
369230,Kung Fu Panda Showdown of Legendary Legends,0.65625
369270,Megatect,0.8823529411764706
368370,Her Story,0.8902195608782435
368390,The Darkside Detective,0.9575471698113207
368450,Rememoried,0.5263157894736842
368500,Assassin's Creed Syndicate,0.691696750902527
368570,Beat Da Beat,0.9111111111111111
368590,Albert and Otto: The Adventure Begins,0.6466666666666666
368600,Terra Nova: Strike Force Centauri,0.9642857142857143
368610,The Enchanted Cave 2,0.9269662921348315
368620,Timespinner,0.8339100346020761
368650,Dark Echo,0.9067796610169492
368680,Super Mutant Alien Assault,0.9473684210526315
368710,Power of Love,0.7333333333333333
368720,Sirius Online,0.7241379310344828
368730,No Time To Explain Remastered,0.7937062937062938
368740,Obliteracers,0.631578947368421
368000,100ft Robot Golf,0.7288135593220338
368050,Almightree: The Last Dreamer,0.8928571428571429
368080,Aurion: Legacy of the Kori Odan,0.8636363636363636
368140,Tobari and the Night of the Curious Moon,0.8214285714285714
368150,Rising Angels: Hope,0.8666666666666667
368160,WORLD END ECONOMiCA episode.02,0.9767441860465116
368180,Polyball,0.8048780487804879
368220,Close Combat : Panthers in the Fog,0.5641025641025641
368250,Valiant: Resurrection,0.6875
368290,Visibility,0.5714285714285714
367500,Dragon's Dogma: Dark Arisen,0.8800979968295143
367520,Hollow Knight,0.9563047711781889
367550,Rugby League Team Manager 2015,0.6486486486486487
367580,Hook,0.968986905582357
367600,Skyshine's BEDLAM,0.6074074074074074
367670,Controller Companion,0.9183246073298429
367710,Afterlife Empire,0.55
367780,Aero's Quest,0.9047619047619048
367080,Songbringer,0.788235294117647
367110,Dustbowl,0.775
367120,Seduce Me the Otome,0.9411764705882353
367140,Wish Project,1.0
367260,Dwarven Brawl Bros,0.6875
367270,Angels Fall First,0.820836098208361
367300,Pixel Star,1.0
367350,Demon Hearts,0.75
366640,Shiness: The Lightning Kingdom,0.7032967032967034
366670,The Travels of Marco Polo,0.6363636363636364
366690,Cue Club 2,0.782608695652174
366780,Magical Eyes   Red is for Anguish,1.0
366810,Dungeon Hero,0.6666666666666666
366870,Narcosis,0.7836538461538461
366910,The Long Journey Home,0.5696969696969697
366920,Ruler by Default,1.0
366970,Mighty Switch Force  Hyper Drive Edition,0.9379310344827586
367000,Fine Sweeper,0.8909090909090909
367010,Vernon's Legacy,0.5
367020,No One But You,0.8515625
367030,Lootfest,0.7083333333333334
366210,Sleep Attack,0.7857142857142857
366230,BASEBALL STARS 2,0.8571428571428571
366240,GAROU: MARK OF THE WOLVES,0.5409836065573771
366250,METAL SLUG,0.8745874587458746
366260,METAL SLUG 2,0.7636363636363637
366270,SHOCK TROOPERS,0.8181818181818182
366280,TWINKLE STAR SPRITES,0.7575757575757576
366290,Carp Fishing Simulator,0.532258064516129
366320,Seasons after Fall,0.8134453781512605
366440,Savage Resurrection,0.5035063113604488
366510,Ruzar   The Life Stone,0.7272727272727273
366550,Zeuxis : procedural texture generator,0.9333333333333333
366590,Prompt,1.0
365760,Vektor Wars,0.9
365770,Volume,0.8364485981308412
365810,Flying Tigers: Shadows Over China,0.7189189189189189
365820,Company of Heroes 2   The British Forces,0.6666666666666666
365850,Starchaser: Priestess of the Night Sky,0.7647058823529411
365860,Spaceman Sparkles 2,0.8518518518518519
365870,Below Kryll,0.8888888888888888
365880,Mirrored   Chapter 1,0.6666666666666666
365890,Heroes of Normandie,0.6777777777777778
365900,Pixel Dungeon,0.8571428571428571
366000,Rogue System,0.8113207547169812
366010,Generic Space Shooter,0.8076923076923077
366040,Iggy's Egg Adventure,0.8210526315789474
366060,Teddy Terror,0.9090909090909091
365260,Crash Dive,0.7962962962962963
365300,Transmissions: Element 120,0.9333333333333333
365320,Quadrant,0.7068965517241379
365330,Jump Boxer,0.6666666666666666
365340,The Way of the Pixelated Fist,0.7058823529411765
365360,Battle Brothers,0.867814414940181
365440,Platfinity,0.7916666666666666
365450,Hacknet,0.9325816302560489
365480,Ravenmark: Scourge of Estellion,0.6666666666666666
365500,quadrant,0.9130434782608695
365560,Battle of the Bulge,0.6470588235294118
365580,Beeswing,1.0
365660,OlliOlli2: Welcome to Olliwood,0.8557692307692307
365670,Blender,0.967741935483871
365680,BRAWL,0.6666666666666666
364800,Star Trek : Judgment Rites,0.9333333333333333
364810,Star Trek : Starfleet Academy,0.7708333333333334
364820,Star Trek: Starfleet Command Gold Edition,0.5689655172413793
364840,N2O,0.8888888888888888
364890,The Lost Battalion: All Out Warfare,0.5517241379310345
364930,Koi Koi Japan  Hanafuda playing cards ,0.9676113360323887
364940,Pony World 3,0.7380952380952381
364970,CopperCube 5,0.7083333333333334
365020,Gynophobia,0.5707070707070707
365110,After All,0.5454545454545454
365120,Curse of the Crescent Isle DX,0.7
365160,Kona,0.8376722817764165
365190,TASTEE: Lethal Tactics,0.8266666666666667
365210,Hollywood Visionary,0.8857142857142857
365240,Galaxy Union,0.6363636363636364
364350,The Apotheosis Project,0.625
364370,The Sheltered,0.5333333333333333
364390,Downfall,0.920704845814978
364420,Roguelands,0.7788220551378446
364510,Transcendence,0.9152542372881356
364630,AirMech  Command,0.6634615384615384
364640,FreeCell Quest,0.8155339805825242
364770,Super Furball,0.7894736842105263
363930,Dead Age,0.8255188316679477
363950,Windscape,0.8518518518518519
363980,Forget Me Not: My Organic Garden,0.8518518518518519
364050,Face It   A game to fight inner demons,0.5738636363636364
364200,Farabel,0.7142857142857143
364230,Lucius Demake,0.9230769230769231
364240,liquivid Video Improve,0.5263157894736842
364250,XIIZEAL,0.9473684210526315
364270,Lilly and Sasha: Curse of the Immortals,0.8226950354609929
364300,Space Rogue,0.6033519553072626
363440,Mega Man Legacy Collection,0.790224032586558
363460,Spermination,0.8847736625514403
363500,Ossuary,0.8235294117647058
363520,Goliath,0.5538461538461539
363550,Kenney Game Assets,0.9411764705882353
363600,Holy Potatoes  A Weapon Shop  ,0.7309833024118738
363620,Tea Party Simulator 2015 ,0.6938775510204082
363680,Battlefleet Gothic: Armada,0.663739480424442
363790,Egg Returns Home,0.7845303867403315
362960,Tyranny,0.846015037593985
363050,Let's Explore The Airport  Junior Field Trips ,1.0
363130,Toukiden: Kiwami,0.6472148541114059
363150,Romance of the Three Kingdoms 13,0.6115107913669064
363240,Caveman Craig,0.8125
363330,Mind Snares: Alice's Journey,0.8640776699029126
363410,Always The Same Blue Sky...,0.7796610169491526
363420,Leap of Fate,0.967741935483871
362490,Exanima,0.7695614789337919
362660,Blue Rose,0.7894736842105263
362780,18 Wheels of Steel: Extreme Trucker 2,0.5517241379310345
362790,Word Wonders: The Tower of Babel,1.0
362810,Fighties,0.8494623655913979
362860,Sylvio,0.7884615384615384
362870,RPG Maker 2003,0.8902439024390244
362890,Black Mesa,0.9310618066561014
361970,Weather Lord: The Successor's Path,0.5
361990,Lakeview Cabin Collection,0.9333333333333333
362090,Siralim,0.875
362130,Ashes of Immortality,0.7619047619047619
362160,Sydney's World,0.9
362290,The Living Dungeon,0.65
362300,Just Survive Test Server,0.5416666666666666
362310,Dungeon League,0.8076923076923077
362350,Boss Monster,0.5685279187817259
362380,Push Me Pull You,0.9333333333333333
362410,Adam's Venture Chronicles,0.58
361550,Cradle,0.6366559485530546
361600,Luna Sky,0.8181818181818182
361670,STAR WARS : X Wing Alliance ,0.768595041322314
361690,STAR WARS  X Wing vs TIE Fighter: Balance of Power Campaigns ,0.7888888888888889
361800,Tree of Life,0.6395035078251484
361830,in Space,0.7735849056603774
361850,Portal of Evil: Stolen Runes Collector's Edition,0.8846153846153846
361950,MOAI 2: Path to Another World,0.7857142857142857
361190,Sparkle 3 Genesis,0.5238095238095238
361280,Turmoil,0.888646288209607
361300,Mother Russia Bleeds,0.8337129840546698
361320,Casino Inc,0.7333333333333333
361350,Skyhook,0.8611111111111112
361360,Goosebumps,0.921875
361380,World War I,0.734375
361430,The Little Crane That Could,0.7
360730,Cards and Castles,0.75
360740,Downwell,0.973781388478582
360830,Yooka Laylee,0.7726887192536047
360840,Lumini,0.9090909090909091
360880,Nightfall: Escape,0.5833333333333334
360940,The Mean Greens   Plastic Warfare,0.7818181818181819
360970,Heaven Forest NIGHTS,0.6111111111111112
361040,Doom   Destiny Advanced,0.9133858267716536
361130,Card Dungeon,0.5
360380,Tiny Bridge: Ratventure,0.5589519650655022
360450,Kiai Resonance,0.8305084745762712
360520,Hypt,0.8333333333333334
360530,WE ARE DOOMED,1.0
360550,Cursed Sight,0.8504672897196262
360600,99 Waves to Die,0.7142857142857143
360620,Spellsworn,0.855072463768116
360640,12 Labours of Hercules II: The Cretan Bull,0.8888888888888888
360650,12 Labours of Hercules III: Girl Power,0.817351598173516
359840,Shift Happens,0.8974358974358975
359870,FINAL FANTASY X X 2 HD Remaster,0.9106691919191919
359900,The Incredible Adventures of Van Helsing III,0.5163636363636364
359920,Highlands,0.7217391304347827
359940,Shadows Peak,0.6557377049180327
359960,Choice Chamber,0.8979591836734694
360010,Remnants of Isolation,0.8333333333333334
360030,XLarn,0.7142857142857143
360150,How To Survive Third Person,0.5
359440,Artifact Adventure,0.6962025316455697
359560,Shutter,0.7906976744186046
359580,Uncanny Valley,0.6060606060606061
359600,Assassin s Creed  Chronicles: Russia,0.52
359610,Assassin s Creed  Chronicles: India,0.6397058823529411
359620,Call of Cthulhu: Prisoner of Ice,0.6
359630,Independence War 2: Edge of Chaos,0.7037037037037037
359650,Star Trek : 25th Anniversary,0.9444444444444444
359040,The Music Machine,0.9041916167664671
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,0.959048553212359
359100,Q.U.B.E. 2,0.7920353982300885
359140,Kick Ass Commandos,0.9659090909090909
359190,Rituals,0.8333333333333334
359220,MX vs. ATV Unleashed,0.6631578947368421
359230,Lethis   Path of Progress,0.6215469613259669
359250,City of Fools,0.6428571428571429
359280,Heroes of Loot,0.6666666666666666
359310,Evoland 2,0.8620689655172413
359350,Defunct,0.875
359390,Amnesia : Memories,0.9316389132340053
359400,Why Am I Dead At Sea,0.9380952380952381
359420,The Journeyman Project 1: Pegasus Prime,1.0
358750,Sunrider: Liberation Day   Captain's Edition,0.8363095238095238
358760,Selenon Rising,0.7272727272727273
358770,The Reject Demon: Toko Chapter 0   Prelude,0.9056603773584906
358810,Luckslinger,0.7777777777777778
358830,Good Robot,0.9032258064516129
358960,Canabalt,0.9166666666666666
358180,Bio Menace,1.0
358190,Blake Stone: Aliens of Gold,1.0
358200,Math Rescue,0.9166666666666666
358210,Monster Bash,1.0
358250,Cosmo's Cosmic Adventure,0.96875
358260,Crystal Caves,0.9166666666666666
358270,Death Rally  Classic ,0.9574468085106383
358280,Alien Carnage   Halloween Harry,0.9166666666666666
358290,Hocus Pocus,0.8387096774193549
358340,Word Rescue,0.875
358350,Secret Agent,0.8947368421052632
358360,Raptor: Call of the Shadows  1994 Classic Edition ,0.9473684210526315
358370,Terminal Velocity,0.9473684210526315
358380,Wacky Wheels,0.9166666666666666
358410,Rise of the Triad: Dark War,0.8823529411764706
358460,Talisman: The Horus Heresy,0.6302521008403361
358650,Gryphon Knight Epic,0.90625
357780,Defend Your Life,0.7641509433962265
357830,Attack of the Labyrinth  ,0.7058823529411765
357840,Zombie Camp: Last Survivor,0.5909090909090909
357890,Vortex Attack,0.9
357940,Telepath Tactics,0.7777777777777778
358000,The Curse of Nordic Cove,0.5263157894736842
358030,Another Star,0.9523809523809523
358070,Earthtongue,0.922077922077922
358090,D4: Dark Dreams Don't Die,0.8160779537149817
358130,The Curious Expedition,0.8532110091743119
357280,Alter World,0.76
357300,Snakebird,0.9606060606060606
357310,Oriental Empires,0.6971046770601337
357320,Break In,0.6
357330,Space Beast Terror Fright,0.9276859504132231
357340,Cobalt,0.8493975903614458
357370,Return NULL   Episode 1,0.5757575757575758
357480,Frozen Free Fall: Snowball Fight,0.8333333333333334
357500,Rumble Fighter: Unleashed,0.5
357600,Unium,0.9428571428571428
357650,Project Explore,0.6979166666666666
357670,Home Improvisation: Furniture Sandbox,0.7142857142857143
357690,APT,0.6875
357720,Inside My Radio,0.8809523809523809
357730,VR Karts,0.5833333333333334
357750,Damn virgins,0.9285714285714286
356880,Eron,0.6320754716981132
356890,One More Line,0.6351351351351351
356910,Battle Fantasia  Revised Edition ,0.75
357010,The Collider 2,0.5
357070,UBERMOSH,0.9039615846338536
357120,Big Action Mega Fight ,0.723404255319149
357190,Ultimate Marvel vs. Capcom 3,0.8652912621359223
356430,Chris Sawyer's Locomotion,0.7792207792207793
356450,Creature Romances: Kokonoe Kokoro,0.8157894736842105
356460,Drive Drive Drive ,0.7857142857142857
356520,Port of Call,1.0
356530,The Confines Of The Crown,0.8947368421052632
356540,East Tower   Takashi  ET Series Vol. 2 ,0.8
356550,East Tower   Kuon  ET Series Vol. 3 ,0.8
356560,East Tower   Kurenai  ET Series Vol. 4 ,0.9
356570,Party Hard,0.8504210004952947
356580,Aerannis,0.6274509803921569
356670,Spooky's Jump Scare Mansion,0.9772727272727273
356770,Astronaut Simulator,0.6111111111111112
356790,Galacide,0.8
356000,The Hero of Kendrickstone,0.7865168539325843
356040,Sheltered,0.7314178638351031
356050,Beyond Eyes,0.7335766423357665
356090,Machineers,0.9333333333333333
356100,Fuego ,0.7333333333333333
356180,Time Machine VR,0.6486486486486487
356250,Gathering Sky,0.8518518518518519
356260,Stalingrad,0.7936507936507936
356270,Cuban Missile Crisis,0.6666666666666666
356290,Cuban Missile Crisis: Ice Crusade,0.5833333333333334
356380,Orbit HD,0.6818181818181818
356390,The Slaughter: Act One,0.8043478260869565
356420,Interloper,0.8598130841121495
355530,Last Word,0.8552631578947368
355560,Trigger Runners,0.8461538461538461
355570,ENIGMA : An Illusion Named Family,0.9375
355630,Leo's Fortune,0.8809523809523809
355690,Deputy Dangle,0.8333333333333334
355760,Drizzlepath,0.5147058823529411
355790,Styx: Shards of Darkness,0.8163884673748103
355800,Space Run Galaxy,0.7057057057057057
355810,Centauri Sector,0.5
355860,Albino Lullaby: Episode 1,0.7447916666666666
355910,Piloteer,0.7272727272727273
355920,Pixel Puzzles 2: Space,0.8888888888888888
355970,Home is Where One Starts...,0.7260869565217392
355980,Dungeon Warfare,0.9665970772442589
355170,Sam   Max Hit the Road,1.0
355180,Codename CURE,0.8488372093023255
355230,Faceted Flight,0.8125
355240,NEO AQUARIUM   The King of Crustaceans  ,0.8256880733944955
355250,STAR WARS : TIE Fighter Special Edition,0.7307692307692307
355270,199X,0.9104477611940298
355310,Blood Alloy: Reborn,0.7894736842105263
355350,Reign of Bullets,0.8148148148148148
355370,Vidar,0.8
355400,Diesel Guns,0.7142857142857143
355410,Radium,0.8775510204081632
355420,FLAMBERGE,0.9038461538461539
355430,SNOWFLAKE TATTOO,0.5
355490,Stratus: Battle for the Sky,0.625
355520,The Albino Hunter,0.8518518518518519
354680,Adventures of Bertram Fiddle: Episode 1: A Dreadly Business,0.883495145631068
354720,STATIC: Investigator Training,0.6153846153846154
354740,Echoes of Aetheria,0.896551724137931
354860,The Adventures of Tree,0.6875
354920,Pester,0.5384615384615384
354950,East Tower   Akio  ET Series Vol. 1 ,0.6875
354960,An Imp  A Fiend ,0.6153846153846154
354970,Shin Samurai Jazz,0.6060606060606061
355010,Race Arcade,0.6
355050,Sky Force Anniversary,0.8910081743869209
355100,Dungeon Crawlers HD,0.6
355130,MotoGP 15,0.6638655462184874
355140,Traps N' Gemstones,0.8
354430,STAR WARS : X Wing Special Edition,0.6666666666666666
354560,We Are Legion,0.5714285714285714
354600,Decisive Campaigns: Case Blue,0.8666666666666667
354620,Miner Warfare,0.8222222222222222
354650,MISSING: An Interactive Thriller   Episode One,0.8577586206896551
354050,Starlight Tactics,0.5789473684210527
354140,Five Nights at Freddy's 3,0.8631669535283993
354180,Bunker   The Underground Game,0.625
354230,Devouring Stars,0.7
354240,Please  Don t Touch Anything,0.8375927452596867
354310,Claws   Feathers,1.0
354400,Tadpole Treble,0.9597701149425287
353540,Stephen's Sausage Roll,0.969811320754717
353550,House of Caravan,0.6144578313253012
353560,Plug   Play,0.8423841059602649
353580,Rad Rodgers: World One,0.8055555555555556
353610,DEUS EX MACHINA 2,0.5
353640,Train Valley,0.8643790849673203
353700,The Deadly Tower of Monsters,0.9029126213592233
353890,Casey Powell Lacrosse 16,0.7115384615384616
353980,Ankh   Anniversary Edition,0.6190476190476191
353070,Ghost Encounters: Deadwood   Collector's Edition,0.5192307692307693
353090,Chicken Invaders 5,0.97
353110,Dreamscapes: Nightmare's Heir   Premium Edition,0.7
353130,Time of Dragons,0.5
353190,Bombshell,0.651685393258427
353280,Metamorphabet,0.9285714285714286
353330,Love at First Sight,0.9330143540669856
353340,Dungeon Highway,0.7647058823529411
